ENSMUSG00000021671	chr13	96524784	96554245
ENSMUSG00000021668	chr13	96617196	96679087
ENSMUSG00000021669	chr13	96678994	96776675
ENSMUSG00000021670	chr13	96784218	96830422
ENSMUSG00000021666	chr13	97274139	97317705
ENSMUSG00000021665	chr13	97308656	97334936
ENSMUSG00000097932	chr13	97419691	97433289
ENSMUSG00000021662	chr13	98035103	98343165
ENSMUSG00000021661	chr13	98399562	98411262
ENSMUSG00000021660	chr13	98440863	98453514
ENSMUSG00000099446	chr13	98560617	98571573
ENSMUSG00000100416	chr13	98613106	98613967
ENSMUSG00000052485	chr13	98822743	98832198
ENSMUSG00000009470	chr13	98974996	99069430
ENSMUSG00000100410	chr13	99212867	99224566
ENSMUSG00000097848	chr13	99234601	99258845
ENSMUSG00000021650	chr13	99455891	99481214
ENSMUSG00000097828	chr13	99533432	99549384
ENSMUSG00000052727	chr13	99557954	99653137
ENSMUSG00000021647	chr13	100034990	100047006
ENSMUSG00000021646	chr13	100069907	100152178
ENSMUSG00000021643	chr13	100244513	100251079
ENSMUSG00000021645	chr13	100261344	100274207
ENSMUSG00000021640	chr13	100544272	100589377
ENSMUSG00000021639	chr13	100596290	100629168
ENSMUSG00000021638	chr13	100630334	100689535
ENSMUSG00000021636	chr13	100732464	100753489
ENSMUSG00000021635	chr13	100753667	100788222
ENSMUSG00000052293	chr13	100788087	100793532
ENSMUSG00000021629	chr13	100936795	100970006
ENSMUSG00000100596	chr13	100983802	101114423
ENSMUSG00000100733	chr13	101390802	101636851
ENSMUSG00000099774	chr13	101742126	101742741
ENSMUSG00000021624	chr13	102830041	102876137
ENSMUSG00000034751	chr13	102868994	103471005
ENSMUSG00000032621	chr13	103873352	103911159
ENSMUSG00000021709	chr13	103954462	104058422
ENSMUSG00000021710	chr13	104152369	104246181
ENSMUSG00000021711	chr13	104277855	104315215
ENSMUSG00000118537	chr13	104310041	104315215
ENSMUSG00000021712	chr13	104315281	104340929
ENSMUSG00000021713	chr13	104327093	104365352
ENSMUSG00000021714	chr13	104365051	104388900
ENSMUSG00000021715	chr13	104767297	104954094
ENSMUSG00000021716	chr13	104928992	104975801
ENSMUSG00000021719	chr13	105082412	105191620
ENSMUSG00000021718	chr13	105218630	105258290
ENSMUSG00000021720	chr13	105265278	105431337
ENSMUSG00000021721	chr13	105580147	105584630
ENSMUSG00000101308	chr13	106924578	106933304
ENSMUSG00000100833	chr13	106988408	106990354
ENSMUSG00000021692	chr13	107083602	107098361
ENSMUSG00000021693	chr13	107094384	107158912
ENSMUSG00000102000	chr13	107812902	107832758
ENSMUSG00000032846	chr13	107861152	108026688
ENSMUSG00000021694	chr13	108295233	108331898
ENSMUSG00000021696	chr13	108350937	108423639
ENSMUSG00000021697	chr13	108452866	108544316
ENSMUSG00000021699	chr13	108586482	110092497
ENSMUSG00000021700	chr13	110190721	110417530
ENSMUSG00000021701	chr13	110531015	110537379
ENSMUSG00000055194	chr13	111391547	111394283
ENSMUSG00000032745	chr13	111560466	111626667
ENSMUSG00000032727	chr13	111817513	111855130
ENSMUSG00000021754	chr13	111882962	111945552
ENSMUSG00000021756	chr13	112600604	112646620
ENSMUSG00000021758	chr13	112734867	112789009
ENSMUSG00000021759	chr13	112937278	113005534
ENSMUSG00000016018	chr13	113003660	113064167
ENSMUSG00000021760	chr13	113178829	113183292
ENSMUSG00000116554	chr13	113198371	113215754
ENSMUSG00000021763	chr13	113429669	113516245
ENSMUSG00000021764	chr13	114421982	114524794
ENSMUSG00000021765	chr13	114588731	114595521
ENSMUSG00000015536	chr13	114938656	115094399
ENSMUSG00000015533	chr13	114969617	115068636
ENSMUSG00000021725	chr13	116987380	117162073
ENSMUSG00000021728	chr13	117345072	117414817
ENSMUSG00000021730	chr13	117738856	118123954
ENSMUSG00000021731	chr13	118513808	118523838
ENSMUSG00000097411	chr13	118523166	118524660
ENSMUSG00000100727	chr13	118676837	118732071
ENSMUSG00000021732	chr13	118806327	118928672
ENSMUSG00000025453	chr13	119470859	119566380
ENSMUSG00000025451	chr13	119564882	119594754
ENSMUSG00000025450	chr13	119610340	119613297
ENSMUSG00000099872	chr13	120140542	120147150
ENSMUSG00000021774	chr14	4137593	4187144
ENSMUSG00000021772	chr14	4185693	4198590
ENSMUSG00000012405	chr14	4198250	4201887
ENSMUSG00000021775	chr14	4230545	4266624
ENSMUSG00000021779	chr14	4429815	4809435
ENSMUSG00000017491	chr14	5650540	6041094
ENSMUSG00000017485	chr14	6034301	6104605
ENSMUSG00000021785	chr14	6157630	6220506
ENSMUSG00000021786	chr14	6219955	6231111
ENSMUSG00000097547	chr14	7016365	7032830
ENSMUSG00000021733	chr14	7669819	7767484
ENSMUSG00000052417	chr14	8282925	8298025
ENSMUSG00000021737	chr14	8348762	8357589
ENSMUSG00000021738	chr14	8362441	8508505
ENSMUSG00000053453	chr14	8507876	8521512
ENSMUSG00000056296	chr14	8853423	9184986
ENSMUSG00000054423	chr14	9646283	10097665
ENSMUSG00000021743	chr14	10121574	10127680
ENSMUSG00000033111	chr14	10166275	10185592
ENSMUSG00000097898	chr14	13796394	13803436
ENSMUSG00000021747	chr14	13803436	14039386
ENSMUSG00000021749	chr14	14091019	14120837
ENSMUSG00000021750	chr14	14151750	14173507
ENSMUSG00000021751	chr14	14210395	14244262
ENSMUSG00000021752	chr14	14245311	14277598
ENSMUSG00000021748	chr14	14296739	14304802
ENSMUSG00000033885	chr14	14303440	14371589
ENSMUSG00000097901	chr14	15685831	15809789
ENSMUSG00000097447	chr14	16019563	16117971
ENSMUSG00000097450	chr14	16895187	16955686
ENSMUSG00000097853	chr14	16924212	16931277
ENSMUSG00000097822	chr14	17884092	17918280
ENSMUSG00000021806	chr14	19801298	19861855
ENSMUSG00000021807	chr14	19860368	19873917
ENSMUSG00000021809	chr14	20344688	20367657
ENSMUSG00000021810	chr14	20369558	20398189
ENSMUSG00000021811	chr14	20434706	20438995
ENSMUSG00000021814	chr14	20505328	20530201
ENSMUSG00000021815	chr14	20532926	20547001
ENSMUSG00000021816	chr14	20548406	20596668
ENSMUSG00000034235	chr14	20598980	20691497
ENSMUSG00000099966	chr14	20690945	20694116
ENSMUSG00000097577	chr14	20737296	20753523
ENSMUSG00000021819	chr14	20757617	20773687
ENSMUSG00000021820	chr14	20784942	20844541
ENSMUSG00000021822	chr14	20886722	20893453
ENSMUSG00000021823	chr14	20979449	21083758
ENSMUSG00000021824	chr14	21081510	21102576
ENSMUSG00000021767	chr14	21531502	21722546
ENSMUSG00000021768	chr14	21783444	21792947
ENSMUSG00000021770	chr14	21800599	21848794
ENSMUSG00000021771	chr14	21874266	21895952
ENSMUSG00000021773	chr14	21894274	21899052
ENSMUSG00000100100	chr14	23610316	23614657
ENSMUSG00000118519	chr14	24103883	24206278
ENSMUSG00000021782	chr14	24184021	24295993
ENSMUSG00000007817	chr14	25459304	25667171
ENSMUSG00000021868	chr14	25694522	25707332
ENSMUSG00000055538	chr14	25712065	25769604
ENSMUSG00000021866	chr14	25842547	25887229
ENSMUSG00000098609	chr14	25857201	25870690
ENSMUSG00000021870	chr14	26131857	26256095
ENSMUSG00000021877	chr14	26359168	26386239
ENSMUSG00000021879	chr14	26414410	26613660
ENSMUSG00000021898	chr14	26616514	26638732
ENSMUSG00000021895	chr14	26836856	27125879
ENSMUSG00000021994	chr14	28226495	28249405
ENSMUSG00000021991	chr14	28626892	29444600
ENSMUSG00000015971	chr14	29700294	29728311
ENSMUSG00000015966	chr14	29716082	29730956
ENSMUSG00000015970	chr14	29730856	29763372
ENSMUSG00000015968	chr14	29761896	30213412
ENSMUSG00000118437	chr14	29816719	29823514
ENSMUSG00000021962	chr14	30201492	30249020
ENSMUSG00000021957	chr14	30270156	30299612
ENSMUSG00000021948	chr14	30317307	30349238
ENSMUSG00000052395	chr14	30376300	30431202
ENSMUSG00000006527	chr14	30436806	30544679
ENSMUSG00000115723	chr14	30454327	30500003
ENSMUSG00000006526	chr14	30547538	30599533
ENSMUSG00000021922	chr14	30608378	30624310
ENSMUSG00000006522	chr14	30630529	30645722
ENSMUSG00000006529	chr14	30649858	30665251
ENSMUSG00000021918	chr14	30673318	30714797
ENSMUSG00000021917	chr14	30718991	30723629
ENSMUSG00000021916	chr14	30723326	30734396
ENSMUSG00000021910	chr14	30891327	30938903
ENSMUSG00000021904	chr14	30939808	30952309
ENSMUSG00000021902	chr14	30959636	30973390
ENSMUSG00000021901	chr14	30973011	30984932
ENSMUSG00000115311	chr14	30989867	31042898
ENSMUSG00000115468	chr14	31045890	31058293
ENSMUSG00000115445	chr14	31047471	31048010
ENSMUSG00000021893	chr14	31058544	31100290
ENSMUSG00000021892	chr14	31081837	31158167
ENSMUSG00000021891	chr14	31195297	31217011
ENSMUSG00000021890	chr14	31216356	31231815
ENSMUSG00000021884	chr14	31320681	31363243
ENSMUSG00000021900	chr14	31362977	31423626
ENSMUSG00000014496	chr14	31420725	31552690
ENSMUSG00000021903	chr14	31750756	31784154
ENSMUSG00000021905	chr14	31800910	31807686
ENSMUSG00000021906	chr14	31807307	31825239
ENSMUSG00000021907	chr14	31863980	31880327
ENSMUSG00000056234	chr14	31881822	31902234
ENSMUSG00000013701	chr14	31902119	31924263
ENSMUSG00000021911	chr14	31923881	32020671
ENSMUSG00000115813	chr14	32023847	32030854
ENSMUSG00000021913	chr14	32043735	32071368
ENSMUSG00000021919	chr14	32129369	32187946
ENSMUSG00000097794	chr14	32147516	32205622
ENSMUSG00000100241	chr14	32184395	32186807
ENSMUSG00000054051	chr14	32235451	32302947
ENSMUSG00000101086	chr14	32405555	32416773
ENSMUSG00000115597	chr14	32940001	32942888
ENSMUSG00000021936	chr14	33099855	33169157
ENSMUSG00000021940	chr14	33311152	33362711
ENSMUSG00000115751	chr14	33486541	33533927
ENSMUSG00000021943	chr14	33645273	33659940
ENSMUSG00000115726	chr14	33710374	33737139
ENSMUSG00000021950	chr14	33807936	33822528
ENSMUSG00000115180	chr14	33841110	33842823
ENSMUSG00000021794	chr14	34032583	34067642
ENSMUSG00000021796	chr14	34132687	34225379
ENSMUSG00000021797	chr14	34233578	34244758
ENSMUSG00000021798	chr14	34248056	34312351
ENSMUSG00000115509	chr14	34291359	34327659
ENSMUSG00000021799	chr14	34312575	34322099
ENSMUSG00000115575	chr14	34383664	34384672
ENSMUSG00000115451	chr14	34389988	34390296
ENSMUSG00000021804	chr14	36756866	36770921
ENSMUSG00000021803	chr14	36799807	36820484
ENSMUSG00000101261	chr14	39376075	39434858
ENSMUSG00000021792	chr14	40715104	40735799
ENSMUSG00000021791	chr14	40766540	40795026
ENSMUSG00000021790	chr14	40794868	40814154
ENSMUSG00000021789	chr14	40853739	40858551
ENSMUSG00000021795	chr14	40894170	40907128
ENSMUSG00000052334	chr14	41761463	41826139
ENSMUSG00000115262	chr14	42984118	43004144
ENSMUSG00000115483	chr14	43156329	43158286
ENSMUSG00000115272	chr14	43999609	44146606
ENSMUSG00000115659	chr14	44035370	44038224
ENSMUSG00000115354	chr14	44042153	44049840
ENSMUSG00000053961	chr14	44194526	44200537
ENSMUSG00000115724	chr14	44217170	44224923
ENSMUSG00000115488	chr14	44281365	44380526
ENSMUSG00000115294	chr14	44429064	44450694
ENSMUSG00000115536	chr14	44463667	44553009
ENSMUSG00000115359	chr14	44675437	44689885
ENSMUSG00000115801	chr14	44783650	44786942
ENSMUSG00000115321	chr14	44987841	45005591
ENSMUSG00000115747	chr14	45059320	45091200
ENSMUSG00000115735	chr14	45293954	45339551
ENSMUSG00000021830	chr14	45370900	45458218
ENSMUSG00000115373	chr14	45510707	45512180
ENSMUSG00000021831	chr14	45520541	45556228
ENSMUSG00000021832	chr14	45567215	45587169
ENSMUSG00000053205	chr14	45588529	45660277
ENSMUSG00000115209	chr14	45678489	45689602
ENSMUSG00000115324	chr14	45767778	45835969
ENSMUSG00000115391	chr14	45772852	45791859
ENSMUSG00000021835	chr14	46620250	46636745
ENSMUSG00000115168	chr14	46691799	46693913
ENSMUSG00000115296	chr14	46698619	46700977
ENSMUSG00000115158	chr14	46719682	46753960
ENSMUSG00000115665	chr14	46840263	46874880
ENSMUSG00000115421	chr14	46909124	46918805
ENSMUSG00000115690	chr14	46980672	46983856
ENSMUSG00000015759	chr14	47012208	47025868
ENSMUSG00000055128	chr14	47069494	47114927
ENSMUSG00000115417	chr14	47082270	47082937
ENSMUSG00000021838	chr14	47120050	47343272
ENSMUSG00000115410	chr14	47121155	47122521
ENSMUSG00000021840	chr14	47535723	47561022
ENSMUSG00000115617	chr14	47655409	47666214
ENSMUSG00000115145	chr14	47740401	47745687
ENSMUSG00000115823	chr14	47779437	47781674
ENSMUSG00000021843	chr14	47885857	47977352
ENSMUSG00000115719	chr14	47992549	47995105
ENSMUSG00000115310	chr14	48023811	48060613
ENSMUSG00000115215	chr14	48028415	48042900
ENSMUSG00000115609	chr14	48136278	48181649
ENSMUSG00000115403	chr14	48228981	48231264
ENSMUSG00000021846	chr14	48358198	48519032
ENSMUSG00000115756	chr14	48755693	48797744
ENSMUSG00000115725	chr14	48775448	48809345
ENSMUSG00000115636	chr14	48827811	48836234
ENSMUSG00000115376	chr14	48873598	48879459
ENSMUSG00000115669	chr14	48880918	48887231
ENSMUSG00000021848	chr14	48894099	48911276
ENSMUSG00000098682	chr14	48906165	49109111
ENSMUSG00000115579	chr14	48964871	48978266
ENSMUSG00000115398	chr14	49106736	49119339
ENSMUSG00000115772	chr14	49455236	49457504
ENSMUSG00000021850	chr14	49457045	49482931
ENSMUSG00000021852	chr14	49535976	49763503
ENSMUSG00000115787	chr14	49960081	49981993
ENSMUSG00000053815	chr14	50852336	50857296
ENSMUSG00000097431	chr14	51107709	51122266
ENSMUSG00000115338	chr14	51168473	51190869
ENSMUSG00000021872	chr14	51245208	51248215
ENSMUSG00000052382	chr14	51275915	51279327
ENSMUSG00000021876	chr14	51328534	51343608
ENSMUSG00000021880	chr14	51361365	51369644
ENSMUSG00000115540	chr14	51554792	51582991
ENSMUSG00000008813	chr14	52155863	52158161
ENSMUSG00000115698	chr14	52163721	52167117
ENSMUSG00000097633	chr14	52223882	52226284
ENSMUSG00000115454	chr14	52257533	52259587
ENSMUSG00000097533	chr14	52434152	52451315
ENSMUSG00000053754	chr14	52435550	52495267
ENSMUSG00000022159	chr14	52499215	52517002
ENSMUSG00000016831	chr14	52516587	52533858
ENSMUSG00000022160	chr14	52531551	52542608
ENSMUSG00000022174	chr14	54472936	54491561
ENSMUSG00000010406	chr14	54664360	54668593
ENSMUSG00000115767	chr14	54700499	54702199
ENSMUSG00000022175	chr14	54701489	54709889
ENSMUSG00000022176	chr14	54713557	54717892
ENSMUSG00000022177	chr14	54779241	54798227
ENSMUSG00000022178	chr14	54804787	54815027
ENSMUSG00000022179	chr14	54821113	54843613
ENSMUSG00000022193	chr14	54850776	54855481
ENSMUSG00000022185	chr14	54879618	54924427
ENSMUSG00000052435	chr14	54947817	54949631
ENSMUSG00000022180	chr14	54959630	55019649
ENSMUSG00000022194	chr14	55129957	55136384
ENSMUSG00000022199	chr14	55143761	55150589
ENSMUSG00000022203	chr14	55153992	55163583
ENSMUSG00000115234	chr14	55177812	55180309
ENSMUSG00000097652	chr14	55205795	55229058
ENSMUSG00000053093	chr14	55208141	55232084
ENSMUSG00000022204	chr14	55252861	55261845
ENSMUSG00000022208	chr14	55344274	55354392
ENSMUSG00000022209	chr14	55459463	55478898
ENSMUSG00000022210	chr14	55716198	55727797
ENSMUSG00000022211	chr14	55728108	55746062
ENSMUSG00000022212	chr14	55747176	55756011
ENSMUSG00000115778	chr14	55766285	55779856
ENSMUSG00000053588	chr14	55796502	55797886
ENSMUSG00000022214	chr14	55796976	55808144
ENSMUSG00000022215	chr14	55812992	55814411
ENSMUSG00000022216	chr14	55815190	55822034
ENSMUSG00000022217	chr14	55818973	55822847
ENSMUSG00000115222	chr14	55881061	55892446
ENSMUSG00000007591	chr14	55887620	55889996
ENSMUSG00000010376	chr14	55899715	55910069
ENSMUSG00000007589	chr14	55912145	55919475
ENSMUSG00000115154	chr14	55919342	55949879
ENSMUSG00000022218	chr14	55937466	55951383
ENSMUSG00000022219	chr14	55991507	55996099
ENSMUSG00000022220	chr14	56006514	56021552
ENSMUSG00000022221	chr14	56022452	56026324
ENSMUSG00000022223	chr14	56134733	56137750
ENSMUSG00000022225	chr14	56178908	56182132
ENSMUSG00000022227	chr14	56255428	56257841
ENSMUSG00000022226	chr14	56279498	56282099
ENSMUSG00000022157	chr14	56319623	56322730
ENSMUSG00000022156	chr14	56355083	56358082
ENSMUSG00000015443	chr14	56403243	56412076
ENSMUSG00000015441	chr14	56442720	56448874
ENSMUSG00000015437	chr14	56496295	56499717
ENSMUSG00000022229	chr14	56602262	56626010
ENSMUSG00000054509	chr14	56812957	56897255
ENSMUSG00000097743	chr14	56933732	56976848
ENSMUSG00000021938	chr14	56958166	57015804
ENSMUSG00000100017	chr14	57049369	57051356
ENSMUSG00000021945	chr14	57123895	57204966
ENSMUSG00000021947	chr14	57512450	57636014
ENSMUSG00000021951	chr14	57785580	57809069
ENSMUSG00000097933	chr14	57805255	57809929
ENSMUSG00000021952	chr14	57814978	57902887
ENSMUSG00000021959	chr14	57926960	57995845
ENSMUSG00000021963	chr14	58035614	58044095
ENSMUSG00000021965	chr14	58041134	58063978
ENSMUSG00000021967	chr14	58063648	58066757
ENSMUSG00000021969	chr14	58070038	58127812
ENSMUSG00000021973	chr14	58153706	58236767
ENSMUSG00000021974	chr14	58308004	58350316
ENSMUSG00000021977	chr14	59369997	59380394
ENSMUSG00000053868	chr14	59395922	59416288
ENSMUSG00000035469	chr14	59432107	59486036
ENSMUSG00000021981	chr14	59678022	59823213
ENSMUSG00000021982	chr14	59796836	59835449
ENSMUSG00000021983	chr14	59875989	60434635
ENSMUSG00000021987	chr14	60502558	60540442
ENSMUSG00000021986	chr14	60610708	60625646
ENSMUSG00000101797	chr14	60722229	60837434
ENSMUSG00000021990	chr14	60871450	61002005
ENSMUSG00000021993	chr14	61021993	61144530
ENSMUSG00000115627	chr14	61275399	61314251
ENSMUSG00000035296	chr14	61456555	61512582
ENSMUSG00000101505	chr14	61529525	61555595
ENSMUSG00000021928	chr14	61569191	61597909
ENSMUSG00000021929	chr14	61601398	61677662
ENSMUSG00000115656	chr14	61730114	61764838
ENSMUSG00000021930	chr14	61769292	61794339
ENSMUSG00000097589	chr14	61805667	61921335
ENSMUSG00000035235	chr14	61835676	61843398
ENSMUSG00000098183	chr14	61863375	61864786
ENSMUSG00000098088	chr14	61866933	61867863
ENSMUSG00000097997	chr14	61885796	61947220
ENSMUSG00000115531	chr14	62335524	62408575
ENSMUSG00000098096	chr14	62439364	62441801
ENSMUSG00000021932	chr14	62530038	62630559
ENSMUSG00000021933	chr14	62628204	62693738
ENSMUSG00000100486	chr14	62700863	62804370
ENSMUSG00000035184	chr14	62793122	62847330
ENSMUSG00000035161	chr14	62913779	62998666
ENSMUSG00000014547	chr14	63075127	63198961
ENSMUSG00000054763	chr14	63284398	63295600
ENSMUSG00000021939	chr14	63358384	63383372
ENSMUSG00000021273	chr14	63382189	63417027
ENSMUSG00000035121	chr14	63419891	63431305
ENSMUSG00000021944	chr14	63436362	63509141
ENSMUSG00000014453	chr14	63610285	63654587
ENSMUSG00000035095	chr14	63673843	63702951
ENSMUSG00000021953	chr14	63724585	63751098
ENSMUSG00000035078	chr14	63757100	63781463
ENSMUSG00000035067	chr14	63843495	64058258
ENSMUSG00000021958	chr14	64097742	64157309
ENSMUSG00000021961	chr14	64206788	64225239
ENSMUSG00000034623	chr14	64312884	64327611
ENSMUSG00000021966	chr14	64341735	64351216
ENSMUSG00000054733	chr14	64357410	64693352
ENSMUSG00000097545	chr14	64824613	64835573
ENSMUSG00000021972	chr14	65049048	65187349
ENSMUSG00000021975	chr14	65187487	65277298
ENSMUSG00000021978	chr14	65287059	65387357
ENSMUSG00000007989	chr14	65429573	65499933
ENSMUSG00000034532	chr14	65504067	65561422
ENSMUSG00000034522	chr14	65595537	65636384
ENSMUSG00000022031	chr14	65767898	65830550
ENSMUSG00000022032	chr14	65903844	66002275
ENSMUSG00000022033	chr14	66041114	66055276
ENSMUSG00000022034	chr14	66055821	66071443
ENSMUSG00000022035	chr14	66074375	66106063
ENSMUSG00000034463	chr14	66156569	66191401
ENSMUSG00000022037	chr14	66190200	66218999
ENSMUSG00000034450	chr14	66224235	66246711
ENSMUSG00000022039	chr14	66264778	66315204
ENSMUSG00000022040	chr14	66319338	66362011
ENSMUSG00000022041	chr14	66372488	66390397
ENSMUSG00000022043	chr14	66534433	66548873
ENSMUSG00000022044	chr14	66581745	66599131
ENSMUSG00000022048	chr14	67040313	67148522
ENSMUSG00000022051	chr14	67222678	67246356
ENSMUSG00000022052	chr14	67251505	67310148
ENSMUSG00000022053	chr14	67470736	67668394
ENSMUSG00000034327	chr14	67953386	67979759
ENSMUSG00000015812	chr14	67982630	67986888
ENSMUSG00000022054	chr14	68320039	68362305
ENSMUSG00000022055	chr14	68321268	68326544
ENSMUSG00000022056	chr14	68734785	68771190
ENSMUSG00000022057	chr14	68800829	68819544
ENSMUSG00000014725	chr14	68843476	68893291
ENSMUSG00000014813	chr14	69266575	69279253
ENSMUSG00000022061	chr14	69428087	69432111
ENSMUSG00000034248	chr14	69479297	69522561
ENSMUSG00000098248	chr14	69496595	69499486
ENSMUSG00000098255	chr14	69521577	69551320
ENSMUSG00000097511	chr14	69544999	69574621
ENSMUSG00000098270	chr14	69586346	69589708
ENSMUSG00000099315	chr14	69739827	69769570
ENSMUSG00000098773	chr14	69746081	69749998
ENSMUSG00000098784	chr14	69762182	69792872
ENSMUSG00000022066	chr14	69792873	69822969
ENSMUSG00000099027	chr14	69804596	69807958
ENSMUSG00000098975	chr14	69819613	69920735
